sender_name,datacenter,landed,n_conditional,land_rate,wilson_lo,wilson_hi,gate
jito-multi,OVH SAS (Germany),0,37,0.0,6.938893903907228e-18,0.09405782583720251,inferential
jito-multi,Globenet Cabos Submarinos America Inc (Hong Kong S.A.R.),0,9,0.0,2.7755575615628914e-17,0.29914504841954415,indicative
jito-multi,Evolus IT Solutions GmbH (United States),0,5,0.0,0.0,0.43448246478317487,indicative
jito-multi,Amarutu Technology Ltd (United States),0,7,0.0,2.7755575615628914e-17,0.3543304350666875,indicative
jito-multi,"DataBank Holdings, Ltd. (United States)",0,5,0.0,0.0,0.43448246478317487,indicative
jito-multi,"Limestone Networks, Inc. (United States)",0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,Amarutu Technology Ltd (Japan),0,17,0.0,0.0,0.18431813500885186,indicative
jito-multi,UAB Cherry Servers (Germany),0,10,0.0,0.0,0.27753279986288926,indicative
jito-multi,uvensys GmbH (Germany),0,4,0.0,0.0,0.4898908364545974,suppressed
jito-multi,"The Constant Company, LLC (United Kingdom)",0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,"The Constant Company, LLC (Mexico)",0,4,0.0,0.0,0.4898908364545974,suppressed
jito-multi,synlinq.de (Germany),0,13,0.0,0.0,0.22809537235419847,indicative
jito-multi,GSL Networks Pty LTD (Germany),0,11,0.0,0.0,0.2588329669680318,indicative
jito-multi,Danny Nieuwenhuis trading as DedicatedNodes (Netherlands),0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,ELSOUL LABO B.V. (Netherlands),0,4,0.0,0.0,0.4898908364545974,suppressed
jito-multi,ServeTheWorld AS (Norway),0,3,0.0,0.0,0.5614970317550455,suppressed
jito-multi,Sovereign-Sol LLC (United States),0,4,0.0,0.0,0.4898908364545974,suppressed
jito-multi,"Lucky Friday Labs, LLC (United States)",0,7,0.0,2.7755575615628914e-17,0.3543304350666875,indicative
jito-multi,UAB Cherry Servers (Singapore),0,10,0.0,0.0,0.27753279986288926,indicative
jito-multi,Amarutu Technology Ltd (Netherlands),0,10,0.0,0.0,0.27753279986288926,indicative
jito-multi,Pulsant (Scotland) Ltd (United Kingdom),0,3,0.0,0.0,0.5614970317550455,suppressed
jito-multi,"The Constant Company, LLC (Chile)",0,1,0.0,0.0,0.7934506856227627,suppressed
jito-multi,ReliableSite.Net LLC (United States),0,5,0.0,0.0,0.43448246478317487,indicative
jito-multi,A2B IP B.V. (Netherlands),0,0,,0.0,0.0,suppressed
jito-multi,"The Constant Company, LLC (Poland)",0,4,0.0,0.0,0.4898908364545974,suppressed
jito-multi,ARTERIA Networks Corporation (Japan),0,1,0.0,0.0,0.7934506856227627,suppressed
jito-multi,"FiberState, LLC (United States)",0,5,0.0,0.0,0.43448246478317487,indicative
jito-multi,Comvive Servidores S.L. (Spain),0,1,0.0,0.0,0.7934506856227627,suppressed
jito-multi,Euroweb Romania S.R.L. (Romania),0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,Scalaxy B.V. (Netherlands),0,7,0.0,2.7755575615628914e-17,0.3543304350666875,indicative
jito-multi,"The Constant Company, LLC (Germany)",0,9,0.0,2.7755575615628914e-17,0.29914504841954415,indicative
jito-multi,Coloblox Data Centers Inc (United States),0,0,,0.0,0.0,suppressed
jito-multi,Datacamp Limited (Germany),0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,"Momentum Telecom, Inc. (United States)",0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,"HIVELOCITY, Inc. (Hong Kong S.A.R.)",0,4,0.0,0.0,0.4898908364545974,suppressed
jito-multi,FDCservers.net (Ireland),0,0,,0.0,0.0,suppressed
jito-multi,"The Constant Company, LLC (South Africa)",0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,Versija SIA (Latvia),0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,"Alibaba (US) Technology Co., Ltd. (Germany)",0,3,0.0,0.0,0.5614970317550455,suppressed
jito-multi,"HIVELOCITY, Inc. (United Kingdom)",0,4,0.0,0.0,0.4898908364545974,suppressed
jito-multi,Flexential Colorado Corp. (United States),0,6,0.0,0.0,0.39033428790216546,indicative
jito-multi,Retsina Technologies LTD. (Canada),0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,M247 Europe SRL (Romania),0,1,0.0,0.0,0.7934506856227627,suppressed
jito-multi,Latitude.sh (Argentina),0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,Cloudize Pty Ltd (Australia),0,0,,0.0,0.0,suppressed
jito-multi,Blacknight Internet Solutions Limited (Ireland),0,1,0.0,0.0,0.7934506856227627,suppressed
jito-multi,"Columbus Networks USA, Inc. (United Kingdom)",0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,"Alibaba (US) Technology Co., Ltd. (Japan)",0,1,0.0,0.0,0.7934506856227627,suppressed
jito-multi,SK Broadband Co Ltd (South Korea),0,2,0.0,0.0,0.657619772493347,suppressed
jito-multi,velia.net Internetdienste GmbH (Singapore),0,3,0.0,0.0,0.5614970317550455,suppressed
jito-multi,G.Network Communications Limited (United Kingdom),0,1,0.0,0.0,0.7934506856227627,suppressed
jito-multi,01NODE FUNDING SRL (Romania),0,1,0.0,0.0,0.7934506856227627,suppressed
jito-multi,Latitude.sh (Mexico),0,1,0.0,0.0,0.7934506856227627,suppressed
jito-multi,Baytems Holdings Oy (Finland),0,0,,0.0,0.0,suppressed
jito-multi,Cube3 Technologies Ltd (United Kingdom),0,0,,0.0,0.0,suppressed
jito-multi,MEVSPACE sp. z o.o. (Poland),0,3,0.0,0.0,0.5614970317550455,suppressed
jito-multi,"Cogent Communications, LLC (Germany)",0,3,0.0,0.0,0.5614970317550455,suppressed
jito-multi,Adman LLC (Russia),0,1,0.0,0.0,0.7934506856227627,suppressed
nextblock-quic-fra,"The Constant Company, LLC (Singapore)",0,94,0.0,0.0,0.039262076291544754,inferential
nextblock-quic-fra,"Payward, Inc. (United States)",12,543,0.022099447513812154,0.012686167024663918,0.03822705173665017,inferential
nextblock-quic-fra,UAB Cherry Servers (Lithuania),12,1056,0.011363636363636364,0.0065122739777625826,0.01975718225928051,inferential
nextblock-quic-fra,Latitude.sh (Germany),26,665,0.039097744360902256,0.026818967357175785,0.056670861337286674,inferential
nextblock-quic-fra,"Servers.com, Inc. (United States)",23,77,0.2987012987012987,0.20803894987616744,0.40849444212065666,inferential
nextblock-quic-fra,Galaxy Digital LP (United States),2,610,0.003278688524590164,0.0008995956075789962,0.011874808447433934,inferential
nextblock-quic-fra,HOSTKEY B.V. (Switzerland),1,108,0.009259259259259259,0.0016363608538834916,0.050593455193663234,inferential
nextblock-quic-fra,"The Constant Company, LLC (Canada)",0,44,0.0,0.0,0.0802956037584807,inferential
nextblock-quic-fra,RETN Limited (Germany),21,351,0.05982905982905983,0.03946151070564774,0.08972705416229909,inferential
nextblock-quic-fra,TeraSwitch Networks Inc. (Germany),175,2399,0.07294706127553147,0.06320960083095603,0.08404999364697432,inferential
nextblock-quic-fra,TeraSwitch Networks Inc. (Netherlands),225,2279,0.09872751206669592,0.08714763361774666,0.11165787565977739,inferential
nextblock-quic-fra,Globecomm Network Services Corporation (United Kingdom),0,876,0.0,4.336808689942018e-19,0.004366080709407661,inferential
nextblock-quic-fra,OVH SAS (Canada),11,836,0.013157894736842105,0.007362788606302543,0.02340666025727311,inferential
nextblock-quic-fra,"HIVELOCITY, Inc. (Singapore)",2,152,0.013157894736842105,0.0036158171874622128,0.046701081024561344,inferential
nextblock-quic-fra,TeraSwitch Networks Inc. (Singapore),37,360,0.10277777777777777,0.07548842695958867,0.13845491823531786,inferential
nextblock-quic-fra,UAB Cherry Servers (United States),1,286,0.0034965034965034965,0.0006174855994545356,0.01953649390527827,inferential
nextblock-quic-fra,UAB Cherry Servers (Netherlands),34,420,0.08095238095238096,0.05850660894653513,0.11099417330489304,inferential
nextblock-quic-fra,Latitude.sh LTDA (Netherlands),6,286,0.02097902097902098,0.009649493494732368,0.04500610644997464,inferential
nextblock-quic-fra,TeraSwitch Networks Inc. (United States),12,350,0.03428571428571429,0.01971973382230665,0.05896369381640464,inferential
nextblock-quic-fra,velia.net Internetdienste GmbH (France),0,19,0.0,1.3877787807814457e-17,0.16817922405261632,indicative
nextblock-quic-fra,Latitude.sh (United Kingdom),11,315,0.03492063492063492,0.019609034941971276,0.061438953347489236,inferential
nextblock-quic-fra,OVH SAS (France),24,76,0.3157894736842105,0.2223085415706341,0.42699646345336384,inferential
nextblock-quic-fra,TeraSwitch Networks Inc. (Japan),5,859,0.005820721769499418,0.00248875122518577,0.01355296614849284,inferential
nextblock-quic-fra,"Amazon.com, Inc. (United States)",61,1125,0.05422222222222222,0.042442028457330944,0.06903638849606591,inferential
nextblock-quic-fra,velia.net Internetdienste GmbH (Germany),8,187,0.0427807486631016,0.02183453844814547,0.08213374466656416,inferential
nextblock-quic-fra,"Alibaba (US) Technology Co., Ltd. (Singapore)",2,164,0.012195121951219513,0.0033507380935597665,0.04336870104734521,inferential
nextblock-quic-fra,Amarutu Technology Ltd (Hong Kong S.A.R.),2,91,0.02197802197802198,0.006048006082981124,0.0766316460248494,inferential
nextblock-quic-fra,Delta HighTech Ltd. (Bulgaria),0,16,0.0,0.0,0.19360768053443655,indicative
nextblock-quic-fra,"HIVELOCITY, Inc. (United States)",1,60,0.016666666666666666,0.0029481597947862495,0.08855129727590064,inferential
nextblock-quic-fra,Allnodes Inc (Germany),30,936,0.03205128205128205,0.022541859969109554,0.04538604236114292,inferential
nextblock-quic-fra,Allnodes Inc (Japan),1,120,0.008333333333333333,0.0014725557333420923,0.04569629124504969,inferential
nextblock-quic-fra,"The Constant Company, LLC (United States)",1,267,0.003745318352059925,0.0006614468840196782,0.020906369380628946,inferential
nextblock-quic-fra,OVH SAS (United Kingdom),15,44,0.3409090909090909,0.21875819519344442,0.48860858782061756,inferential
nextblock-quic-fra,"Servers.com, Inc. (Netherlands)",6,768,0.0078125,0.003585315337686218,0.016938923985890007,inferential
nextblock-quic-fra,Butterfly Research (Germany),0,94,0.0,0.0,0.039262076291544754,inferential
nextblock-quic-fra,TeraSwitch Networks Inc. (United Kingdom),20,377,0.05305039787798409,0.03460123769110436,0.08051611050006342,inferential
nextblock-quic-fra,"Amazon.com, Inc. (Germany)",132,412,0.32038834951456313,0.27716786348054107,0.36692726734234354,inferential
nextblock-quic-fra,"The Constant Company, LLC (Japan)",0,108,0.0,0.0,0.034347359746557046,inferential
nextblock-quic-fra,Latitude.sh (Brazil),0,148,0.0,0.0,0.025299143267784405,inferential
nextblock-quic-fra,Datacamp Limited (Netherlands),2,311,0.006430868167202572,0.0017653511908200994,0.023140704225343915,inferential
nextblock-quic-fra,TeraSwitch Networks Inc. (Ireland),8,369,0.02168021680216802,0.011025754152070156,0.04219112490277827,inferential
nextblock-quic-fra,"HIVELOCITY, Inc. (Netherlands)",2,112,0.017857142857142856,0.004910811536248817,0.06278048742116135,inferential
nextblock-quic-fra,"The Constant Company, LLC (France)",1,136,0.007352941176470588,0.001299156036095813,0.040472853995522154,inferential
nextblock-quic-fra,"Limestone Networks, Inc. (Netherlands)",0,24,0.0,0.0,0.13797620467498026,inferential
nextblock-quic-fra,Latitude.sh (Japan),2,56,0.03571428571428571,0.00984942514823637,0.1211878018049011,inferential
nextblock-quic-fra,UAB Cherry Servers (Sweden),2,304,0.006578947368421052,0.0018060426317108094,0.023666351017714683,inferential
nextblock-quic-fra,Latitude.sh LTDA (United States),0,192,0.0,0.0,0.01961514606675412,inferential
nextblock-quic-fra,Danny Nieuwenhuis trading as DedicatedNodes (United Kingdom),0,127,0.0,0.0,0.029359645293763375,inferential
nextblock-quic-fra,Hurricane Electric LLC (United States),0,112,0.0,3.469446951953614e-18,0.03316134706694389,inferential
nextblock-quic-fra,"The Constant Company, LLC (Netherlands)",5,36,0.1388888888888889,0.06081815009132838,0.28659530389356214,inferential
nextblock-quic-fra,Latitude.sh (United States),2,92,0.021739130434782608,0.0059820412288536864,0.07583493982695841,inferential
nextblock-quic-fra,"The Constant Company, LLC (Brazil)",0,32,0.0,0.0,0.10717919825507066,inferential
nextblock-quic-fra,Allnodes Inc (United States),0,186,0.0,0.0,0.020235089029327347,inferential
nextblock-quic-fra,Latitude.sh (Singapore),3,208,0.014423076923076924,0.0049170573823196576,0.041539660181281,inferential
nextblock-quic-fra,"Servers.com, Inc. (Singapore)",0,20,0.0,0.0,0.1611251580528194,inferential
nextblock-quic-fra,"WebNX, Inc. (United States)",20,128,0.15625,0.10348354800906656,0.22904810942897047,inferential
nextblock-quic-fra,TY15 Infra (Japan),0,63,0.0,0.0,0.05747119958885175,inferential
nextblock-quic-fra,Latitude.sh LTDA (Brazil),0,16,0.0,0.0,0.19360768053443655,indicative
nextblock-quic-fra,OVH SAS (Singapore),0,12,0.0,0.0,0.24249400665524096,indicative
nextblock-quic-fra,23M GmbH (Germany),0,40,0.0,0.0,0.08762160119728668,inferential
nextblock-quic-fra,Netorn LLC (Russia),0,12,0.0,0.0,0.24249400665524096,indicative
nextblock-quic-fra,"Servers.com, Inc. (Hong Kong S.A.R.)",3,48,0.0625,0.021483232908389285,0.16835438054946356,inferential
nextblock-quic-fra,"Amazon.com, Inc. (Japan)",0,116,0.0,0.0,0.03205450649963873,inferential
nextblock-quic-fra,"Limestone Networks, Inc. (Singapore)",0,20,0.0,0.0,0.1611251580528194,inferential
nextblock-quic-fra,Datacamp Limited (United States),2,120,0.016666666666666666,0.004582564565921137,0.05873596297215891,inferential
nextblock-quic-fra,Butterfly Research (United States),0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
nextblock-quic-fra,RockawayX Infra s.r.o. (Czechia),12,56,0.21428571428571427,0.1270590424909565,0.3381946356340512,inferential
nextblock-quic-fra,Inter.link GmbH (Germany),1,12,0.08333333333333333,0.014865094404917095,0.35387991114111705,indicative
nextblock-quic-fra,VNET a.s. (Slovakia),0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
nextblock-quic-fra,RockawayX Infra s.r.o. (United Arab Emirates),0,42,0.0,0.0,0.08379879086570395,inferential
nextblock-quic-fra,AlbHost SH.P.K. (Albania),1,16,0.0625,0.011119344764642547,0.28328737570298945,indicative
nextblock-quic-fra,Fusix Networks B.V. (Netherlands),0,16,0.0,0.0,0.19360768053443655,indicative
nextblock-quic-fra,Vorboss Limited (United Kingdom),0,16,0.0,0.0,0.19360768053443655,indicative
nextblock-quic-fra,OVH SAS (Germany),20,172,0.11627906976744186,0.0765459533205251,0.1727778359310151,inferential
nextblock-quic-fra,Globenet Cabos Submarinos America Inc (Hong Kong S.A.R.),0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
nextblock-quic-fra,Evolus IT Solutions GmbH (United States),0,32,0.0,0.0,0.10717919825507066,inferential
nextblock-quic-fra,Amarutu Technology Ltd (United States),0,32,0.0,0.0,0.10717919825507066,inferential
nextblock-quic-fra,"DataBank Holdings, Ltd. (United States)",0,16,0.0,0.0,0.19360768053443655,indicative
nextblock-quic-fra,"Limestone Networks, Inc. (United States)",0,16,0.0,0.0,0.19360768053443655,indicative
nextblock-quic-fra,Amarutu Technology Ltd (Japan),0,63,0.0,0.0,0.05747119958885175,inferential
nextblock-quic-fra,UAB Cherry Servers (Germany),5,44,0.11363636363636363,0.04952780601092492,0.2397915241660829,inferential
nextblock-quic-fra,uvensys GmbH (Germany),0,12,0.0,0.0,0.24249400665524096,indicative
nextblock-quic-fra,"The Constant Company, LLC (United Kingdom)",4,8,0.5,0.2152160622138775,0.7847839377861225,indicative
nextblock-quic-fra,"The Constant Company, LLC (Mexico)",1,24,0.041666666666666664,0.007393456165505796,0.20241806478655947,inferential
nextblock-quic-fra,synlinq.de (Germany),0,52,0.0,0.0,0.06879223612386236,inferential
nextblock-quic-fra,GSL Networks Pty LTD (Germany),1,35,0.02857142857142857,0.005061491855444189,0.14533087233613678,inferential
nextblock-quic-fra,Danny Nieuwenhuis trading as DedicatedNodes (Netherlands),0,28,0.0,1.3877787807814457e-17,0.12064330476584569,inferential
nextblock-quic-fra,ELSOUL LABO B.V. (Netherlands),0,16,0.0,0.0,0.19360768053443655,indicative
nextblock-quic-fra,ServeTheWorld AS (Norway),0,8,0.0,0.0,0.32440756488388034,indicative
nextblock-quic-fra,Sovereign-Sol LLC (United States),1,16,0.0625,0.011119344764642547,0.28328737570298945,indicative
nextblock-quic-fra,"Lucky Friday Labs, LLC (United States)",1,24,0.041666666666666664,0.007393456165505796,0.20241806478655947,inferential
nextblock-quic-fra,UAB Cherry Servers (Singapore),0,40,0.0,0.0,0.08762160119728668,inferential
nextblock-quic-fra,Amarutu Technology Ltd (Netherlands),0,52,0.0,0.0,0.06879223612386236,inferential
nextblock-quic-fra,Pulsant (Scotland) Ltd (United Kingdom),0,12,0.0,0.0,0.24249400665524096,indicative
nextblock-quic-fra,"The Constant Company, LLC (Chile)",0,12,0.0,0.0,0.24249400665524096,indicative
nextblock-quic-fra,ReliableSite.Net LLC (United States),0,20,0.0,0.0,0.1611251580528194,inferential
nextblock-quic-fra,A2B IP B.V. (Netherlands),0,12,0.0,0.0,0.24249400665524096,indicative
nextblock-quic-fra,"The Constant Company, LLC (Poland)",4,36,0.1111111111111111,0.04406640300315648,0.2531480859036487,inferential
nextblock-quic-fra,ARTERIA Networks Corporation (Japan),0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,"FiberState, LLC (United States)",0,28,0.0,1.3877787807814457e-17,0.12064330476584569,inferential
nextblock-quic-fra,Comvive Servidores S.L. (Spain),0,8,0.0,0.0,0.32440756488388034,indicative
nextblock-quic-fra,Euroweb Romania S.R.L. (Romania),1,8,0.125,0.022417491450056642,0.47088818221285356,indicative
nextblock-quic-fra,Scalaxy B.V. (Netherlands),2,32,0.0625,0.017310567031640967,0.20147123144154586,inferential
nextblock-quic-fra,"The Constant Company, LLC (Germany)",2,24,0.08333333333333333,0.023158815297043348,0.2584880219321069,inferential
nextblock-quic-fra,Coloblox Data Centers Inc (United States),0,8,0.0,0.0,0.32440756488388034,indicative
nextblock-quic-fra,Datacamp Limited (Germany),0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,"Momentum Telecom, Inc. (United States)",8,28,0.2857142857142857,0.1525399605666909,0.47059288433295726,inferential
nextblock-quic-fra,"HIVELOCITY, Inc. (Hong Kong S.A.R.)",0,12,0.0,0.0,0.24249400665524096,indicative
nextblock-quic-fra,FDCservers.net (Ireland),0,12,0.0,0.0,0.24249400665524096,indicative
nextblock-quic-fra,"The Constant Company, LLC (South Africa)",0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,Versija SIA (Latvia),0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,"Alibaba (US) Technology Co., Ltd. (Germany)",1,12,0.08333333333333333,0.014865094404917095,0.35387991114111705,indicative
nextblock-quic-fra,"HIVELOCITY, Inc. (United Kingdom)",0,11,0.0,0.0,0.2588329669680318,indicative
nextblock-quic-fra,Flexential Colorado Corp. (United States),0,16,0.0,0.0,0.19360768053443655,indicative
nextblock-quic-fra,Retsina Technologies LTD. (Canada),0,16,0.0,0.0,0.19360768053443655,indicative
nextblock-quic-fra,M247 Europe SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,Latitude.sh (Argentina),0,12,0.0,0.0,0.24249400665524096,indicative
nextblock-quic-fra,Cloudize Pty Ltd (Australia),0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,Blacknight Internet Solutions Limited (Ireland),1,4,0.25,0.0455872608097006,0.6993581574175982,suppressed
nextblock-quic-fra,"Columbus Networks USA, Inc. (United Kingdom)",0,8,0.0,0.0,0.32440756488388034,indicative
nextblock-quic-fra,"Alibaba (US) Technology Co., Ltd. (Japan)",0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,SK Broadband Co Ltd (South Korea),0,8,0.0,0.0,0.32440756488388034,indicative
nextblock-quic-fra,velia.net Internetdienste GmbH (Singapore),0,8,0.0,0.0,0.32440756488388034,indicative
nextblock-quic-fra,G.Network Communications Limited (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,01NODE FUNDING SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,Latitude.sh (Mexico),0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,Baytems Holdings Oy (Finland),0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,Cube3 Technologies Ltd (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,MEVSPACE sp. z o.o. (Poland),0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,"Cogent Communications, LLC (Germany)",0,4,0.0,0.0,0.4898908364545974,suppressed
nextblock-quic-fra,Adman LLC (Russia),0,4,0.0,0.0,0.4898908364545974,suppressed
nozomi-fra,"The Constant Company, LLC (Singapore)",1,32,0.03125,0.005537860164003122,0.1574426382001256,inferential
nozomi-fra,"Payward, Inc. (United States)",62,216,0.28703703703703703,0.23084337733492072,0.35067322788813454,inferential
nozomi-fra,UAB Cherry Servers (Lithuania),5,391,0.01278772378516624,0.00547418592176554,0.029581552302978043,inferential
nozomi-fra,Latitude.sh (Germany),7,248,0.028225806451612902,0.013738493353193399,0.05710551662133932,inferential
nozomi-fra,"Servers.com, Inc. (United States)",11,30,0.36666666666666664,0.2187392080610071,0.5448643634520512,inferential
nozomi-fra,Galaxy Digital LP (United States),22,267,0.08239700374531835,0.055041538685831656,0.12159854820857076,inferential
nozomi-fra,HOSTKEY B.V. (Switzerland),0,40,0.0,0.0,0.08762160119728668,inferential
nozomi-fra,"The Constant Company, LLC (Canada)",4,15,0.26666666666666666,0.10897453325692366,0.5195043405598057,indicative
nozomi-fra,RETN Limited (Germany),2,130,0.015384615384615385,0.004229205844055266,0.05435846115977827,inferential
nozomi-fra,TeraSwitch Networks Inc. (Germany),71,916,0.07751091703056769,0.06190508567350751,0.0966455617474881,inferential
nozomi-fra,TeraSwitch Networks Inc. (Netherlands),203,845,0.24023668639053256,0.21264776752562595,0.27017673940891046,inferential
nozomi-fra,Globecomm Network Services Corporation (United Kingdom),0,332,0.0,0.0,0.011438310309225649,inferential
nozomi-fra,OVH SAS (Canada),13,318,0.040880503144654086,0.024043967804714725,0.06867702261721703,inferential
nozomi-fra,"HIVELOCITY, Inc. (Singapore)",1,58,0.017241379310344827,0.0030500384460675004,0.09140858093468016,inferential
nozomi-fra,TeraSwitch Networks Inc. (Singapore),15,132,0.11363636363636363,0.0700855037759865,0.17903916784112006,inferential
nozomi-fra,UAB Cherry Servers (United States),7,110,0.06363636363636363,0.031164518014477616,0.12555746188210204,inferential
nozomi-fra,UAB Cherry Servers (Netherlands),20,153,0.13071895424836602,0.08623848449757415,0.19328874733476303,inferential
nozomi-fra,Latitude.sh LTDA (Netherlands),38,107,0.35514018691588783,0.27092916384095944,0.4493920920336314,inferential
nozomi-fra,TeraSwitch Networks Inc. (United States),59,140,0.42142857142857143,0.3428046559212977,0.5042491755653243,inferential
nozomi-fra,velia.net Internetdienste GmbH (France),1,9,0.1111111111111111,0.019890887638544935,0.4349997055766561,indicative
nozomi-fra,Latitude.sh (United Kingdom),38,120,0.31666666666666665,0.24022834604198923,0.4044786816448687,inferential
nozomi-fra,OVH SAS (France),5,32,0.15625,0.0686442028250571,0.317541495975304,inferential
nozomi-fra,TeraSwitch Networks Inc. (Japan),72,317,0.22712933753943218,0.1844350775458043,0.276357799297824,inferential
nozomi-fra,"Amazon.com, Inc. (United States)",34,418,0.08133971291866028,0.058789386967602844,0.11151501843990526,inferential
nozomi-fra,velia.net Internetdienste GmbH (Germany),0,66,0.0,0.0,0.055002557013541314,inferential
nozomi-fra,"Alibaba (US) Technology Co., Ltd. (Singapore)",1,60,0.016666666666666666,0.0029481597947862495,0.08855129727590064,inferential
nozomi-fra,Amarutu Technology Ltd (Hong Kong S.A.R.),10,34,0.29411764705882354,0.16834630670422424,0.4616890979471444,inferential
nozomi-fra,Delta HighTech Ltd. (Bulgaria),0,7,0.0,2.7755575615628914e-17,0.3543304350666875,indicative
nozomi-fra,"HIVELOCITY, Inc. (United States)",0,25,0.0,0.0,0.13319225093904855,inferential
nozomi-fra,Allnodes Inc (Germany),17,363,0.046831955922865015,0.02944228954038169,0.07371251456040123,inferential
nozomi-fra,Allnodes Inc (Japan),13,51,0.2549019607843137,0.15545768156582296,0.3886828183844375,inferential
nozomi-fra,"The Constant Company, LLC (United States)",5,95,0.05263157894736842,0.022688113049149534,0.1173488611703789,inferential
nozomi-fra,OVH SAS (United Kingdom),7,20,0.35,0.18119182410108203,0.5671457233147638,inferential
nozomi-fra,"Servers.com, Inc. (Netherlands)",16,332,0.04819277108433735,0.029879089413457287,0.07684227532379481,inferential
nozomi-fra,Butterfly Research (Germany),2,45,0.044444444444444446,0.012274126706719846,0.14827510769435623,inferential
nozomi-fra,TeraSwitch Networks Inc. (United Kingdom),71,163,0.43558282208588955,0.361814364388415,0.5123176400399995,inferential
nozomi-fra,"Amazon.com, Inc. (Germany)",11,155,0.07096774193548387,0.040086364784580546,0.12260075111420304,inferential
nozomi-fra,"The Constant Company, LLC (Japan)",3,44,0.06818181818181818,0.02345939590738161,0.18225044370221535,inferential
nozomi-fra,Latitude.sh (Brazil),1,63,0.015873015873015872,0.002807494213869284,0.08458525459438399,inferential
nozomi-fra,Datacamp Limited (Netherlands),2,117,0.017094017094017096,0.004700382604581551,0.060190085428656684,inferential
nozomi-fra,TeraSwitch Networks Inc. (Ireland),48,151,0.31788079470198677,0.2489155884638197,0.39588238477350435,inferential
nozomi-fra,"HIVELOCITY, Inc. (Netherlands)",1,38,0.02631578947368421,0.004660587685768797,0.13494876115952134,inferential
nozomi-fra,"The Constant Company, LLC (France)",1,52,0.019230769230769232,0.0034028080709451528,0.10120511127892251,inferential
nozomi-fra,"Limestone Networks, Inc. (Netherlands)",0,9,0.0,2.7755575615628914e-17,0.29914504841954415,indicative
nozomi-fra,Latitude.sh (Japan),3,17,0.17647058823529413,0.061911266376209945,0.4102945856883413,indicative
nozomi-fra,UAB Cherry Servers (Sweden),3,117,0.02564102564102564,0.008758055703820156,0.0726830235146705,inferential
nozomi-fra,Latitude.sh LTDA (United States),5,79,0.06329113924050633,0.027334864880068373,0.13974885162778816,inferential
nozomi-fra,Danny Nieuwenhuis trading as DedicatedNodes (United Kingdom),7,55,0.12727272727272726,0.06304210427364633,0.2401702765590908,inferential
nozomi-fra,Hurricane Electric LLC (United States),5,45,0.1111111111111111,0.04840471794567183,0.23499096995768579,inferential
nozomi-fra,"The Constant Company, LLC (Netherlands)",2,13,0.15384615384615385,0.04325817835808121,0.42234631019482544,indicative
nozomi-fra,Latitude.sh (United States),7,34,0.20588235294117646,0.10349526899031913,0.36798388051163605,inferential
nozomi-fra,"The Constant Company, LLC (Brazil)",3,13,0.23076923076923078,0.08179528718498563,0.502563759467275,indicative
nozomi-fra,Allnodes Inc (United States),30,79,0.379746835443038,0.28066495321542745,0.4899812875620983,inferential
nozomi-fra,Latitude.sh (Singapore),8,78,0.10256410256410256,0.052893347657463854,0.18954439852402394,inferential
nozomi-fra,"Servers.com, Inc. (Singapore)",0,6,0.0,0.0,0.39033428790216546,indicative
nozomi-fra,"WebNX, Inc. (United States)",9,51,0.17647058823529413,0.09572403469126319,0.30254142524308075,inferential
nozomi-fra,TY15 Infra (Japan),4,21,0.19047619047619047,0.07667565052761788,0.4000056469020493,inferential
nozomi-fra,Latitude.sh LTDA (Brazil),2,4,0.5,0.15003898915214947,0.8499610108478506,suppressed
